0.182674306141069,0.327432350205885
0.144016988265181,0.313245580590909
-1.43521355996003,0.0851564185007966
0.103348168607976,0.519018142243555
0.442365450842301,0.0967353928795327
-1.18566193544432,0.357065879913519
-0.983813942865561,0.632820523254541
-0.833096274997134,0.701391924357754
-0.0890064333248703,0.569161430724216
-1.05325971746487,0.612235472183311
0.136960977500986,0.374340334917744
-0.0275281747695618,0.486046641822701
-0.113732952525887,0.603110326427039
0.159405211735032,0.334083062477613
-0.923077146801647,0.479426914717629
-1.12340996091948,0.480746366360737
0.43178385526139,-0.170663097706348
-0.0923530450761213,0.638196507426326
0.18247533608036,0.440703776505604
-1.44514953647182,0.0187337277182889
-1.09377574664103,0.347198946801761
-0.153703023733591,0.669749769559324
-1.00422508636223,0.56260672764516
-1.0486766672205,0.560840653752652
-0.774340007634779,0.739893819653143
-1.34731638846173,-0.0985135932952344
-1.12916214370085,0.316023701960212
-0.603897800783997,0.656441212296513
0.41625199004134,0.0791628702667112
-1.3425925348018,0.115341508285511
0.112543287315191,0.442091195171382
-0.404630564293385,0.628208254849335
-0.0676746582687788,0.535224177939017
-1.17634523604772,0.448156608506784
-1.28438558930674,0.359230796297884
-1.26675068729674,0.345683511747247
-1.34742416020006,0.14591996501375
0.461334404094441,0.0710397956907967
-0.94914290326152,0.570947772616159
-0.506837785189723,0.698644636030081
-0.0777976173493887,0.543245857344802
-0.75570334780884,0.69521791389805
-0.104623069795657,0.587758320611313
0.1849265628641,0.320060499474433
0.125968304361558,0.475696051677491
0.412583602524998,0.0922410328978369
0.385730102933627,0.251523531263276
0.008957474557582,0.607694258743665
-0.76882890645206,0.679843331641608
0.288031302398995,0.213249482042485
0.314668981647909,-0.0376180661536861
0.341994893499216,-0.179410303811157
-1.21341366700766,0.412186396553425
-1.03649699071717,0.633499042256086
0.361449402995448,0.142648093246556
-1.12179305156367,0.555218341934188
0.236572926999562,0.210539518049954
0.370756160731336,0.145263629982214
-0.965059136066868,0.526986406693097
0.223174403986372,0.153791274967787
0.448184553037892,-0.0258216863813015
0.308056213588912,0.164674138824345
0.316859903741251,-0.162042547351396
0.317878005048269,0.352519437636617
0.356484560158045,-0.00611591058441976
0.411103566434177,-0.0911195015961385
-0.0186898384934249,0.498132423552358
-0.545990758174013,0.729576000272248
-0.213258320430748,0.624889960189187
-1.39614789621396,-0.186472751533674
-0.333954679952853,0.664535935626288
0.270500766196622,0.196989439958448
-1.15430187870557,0.348069746099434
-1.15532077574937,0.492710431499576
0.316131533091124,0.0305707558117016
-0.40794175356153,0.78797577005947
0.0965954313870006,0.583408049606885
-0.25339422823025,0.618506603677382
-0.316358487884498,0.624450853015238
-1.28181427532374,0.134647023983074
-1.01478500272371,0.475628985059688
0.347060092215235,-0.161927510816608
0.383010149887914,-0.131667445023145
0.20979728349091,0.454041468858186
-0.780567797515354,0.679782963290085
-1.31633072725784,-0.00726327849482789
-0.0220205949565219,0.634410915859785
-0.32249799877937,0.781200780839291
0.2898024773865,0.0542599805697261
-1.10722413348299,0.557202200649018
-1.04371219139844,0.450389815951818
-1.18501282074172,0.357792065721927
-1.35019087844276,-0.04347170592789
0.376923805791224,-0.0679674850109067
-1.20075142654085,0.307948105028149
-0.414620040060133,0.61533555404019
0.0974467307378161,0.518228525523998
0.301891863824201,-0.0865906854596286
-1.15990592028849,0.320056567651691
-1.35501810035482,0.080416425477574
-1.1514025202672,0.353934265388228
-1.27114982221356,0.232023037599865
-0.0683079746246866,0.611748567912646
0.168083667836036,0.257697708836692
-0.135766483492384,0.706928541699458
0.173260638849979,0.500601844129213
0.315155684337094,-0.14495161219735
0.00524653342966674,0.465400913995615
0.0843980003954726,0.350248747936103
0.23826195087841,0.345607866518432
-0.0678524139014577,0.636544706410328
-0.610829721627199,0.745309753385342
0.279333362882142,0.120845246285152
0.316651067977032,0.365326212778664
-0.467940964367834,0.696304633745681
-0.266003595968279,0.57806912661466
-1.06227345553208,0.418247047632199
0.0102030999916066,0.501793391242367
-1.3023415707609,0.355888713754349
-1.27898522596217,0.0166231632497486
-1.14447789975484,0.386030022479276
-0.0381458829799091,0.605077160147546
-1.11393299546249,0.545268220709251
0.304423939870625,-0.114787687715827
-0.840443411027471,0.695644289976889
0.260428154267577,0.0796817644236151
0.348450134193118,-0.0639728983282946
0.341608246119035,-0.0525429517311422
0.479358853784476,-0.119145996926065
-1.41208101998936,-0.071464792228802
-0.571250914615048,0.697620067914264
-1.18288737589649,0.456566968613346
-0.728998344049189,0.589900017029337
-1.16628040220523,0.514422902046249
-0.0131889648129239,0.563994887974721
-1.2116351406875,0.167878633219465
-0.483383684610092,0.632407753954598
0.297589318187382,0.100912303907561
-1.17131842344625,0.249255333419844
-0.968620370065659,0.610718235390937
-0.20762507883255,0.550714043834802
-1.07107637455451,0.495595779999719
-0.273399844296804,0.66701640889822
0.342529024393081,-0.0504098655018771
-0.742260465520349,0.685558825455617
0.00656738679512103,0.491857574335133
-0.22417750003785,0.744540533687221
-0.714062880530718,0.572087420163418
-0.000284628113707996,0.563990870408224
0.281771656852354,0.190194798099433
-1.3739626006966,-0.176736994668018
0.258814807009775,0.0664587011844757
-0.0336323121774898,0.613212102255106
0.404443402275448,-0.0916294876346005
-1.42490979659924,0.0300369517717718
-0.1281247164641,0.683168123584237
-1.34881979717819,-0.171084301587558
-0.614316605497363,0.632145870615058
-0.672586280361299,0.65616601506039
0.284178810935133,0.32539318262952
0.143108005632942,0.31687279807382
-0.459117959936397,0.685035127230523
0.119733047613814,0.311052602876433
-1.29824466667263,-0.0395828647833883
0.105892407025447,0.521369346648512
-1.45018312756146,-0.0589881729059971
-1.32068136291169,0.339336013162403
-0.0528855757499148,0.674784007360752
0.423775069439761,-0.13720008144888
-0.104234018832549,0.525354345955146
-0.211390148095748,0.559435628301845
0.414765084123217,0.0760468093250646
-1.44400861150729,-0.108528578571995
0.265129786024224,0.320139655788376
0.322126648792613,0.267634460277779
-0.518567348268095,0.640397787863515
-0.524817367652803,0.758677790510962
0.481931848234013,-0.0397995679618839
-0.141308695613392,0.607989804465559
-0.72354446917131,0.619190822354837
-1.39590255904638,-0.185223881463481
-0.311016895545258,0.714471172727511
-1.06051445605524,0.592240857152874
0.487739955570329,-0.148829571816766
0.232730552307295,0.180740255043598
-1.39293355389028,0.0915625725069201
0.307371277307239,-0.0815302325725029
0.317231654249966,-0.124491850957143
-0.691479430237665,0.603745995054381
-0.0659761960336558,0.591866369953541
0.191907774723289,0.369840415179357
-1.34903586316439,0.0641463084823167
-1.02203402841218,0.605220800342342
-0.144577412663058,0.633142274867357
-0.21457006305506,0.689074700101514
0.217101539333061,0.338310337255981
0.135949703148694,0.38860431732886
-1.2961677721891,0.102675633915626
-1.4644476587996,0.0436174437915272
-1.15995647671376,0.340229763908322
0.194383754294006,0.459979193299341
-0.733503061547429,0.66857439261895
0.196144684685834,0.312005849827562
0.350664691205008,0.158848512073368
-0.945576602798357,0.466085219906882
-1.28084613652793,0.0248922098186981
-1.19784847393999,0.493738664605375
-1.33325234637571,0.318177783327907
0.234547610030348,0.427845401614512
-0.157676532014213,0.721185429305029
-0.263535337509686,0.705464033406367
-1.43603630742463,-0.00856440967863312
0.387590724344274,0.105619792712168
-0.582415089667337,0.635717403884986
-0.830903963284767,0.626712173688165
0.109717575808116,0.538635180249106
0.150815743813654,0.26589147951177
-0.241376257556662,0.673639084300214
-0.129060036636804,0.605326741612909
0.208934937351424,0.195273138720477
-1.33915259672268,0.0916559814354562
-0.320053198629599,0.751044598171662
-0.970950879370544,0.594567214526578
0.248538966447634,0.382235333655803
-0.410642551675899,0.78307472188001
0.354448252077243,-0.064905760966561
-0.487868139029878,0.749120755959397
0.145141151356577,0.530478185105099
-0.984871049837118,0.542334845673108
-1.13540589657236,0.443458948066629
-0.1893123736773,0.677133243152684
-0.664245445580492,0.678581794654679
-1.05770679952086,0.423668865507288
-0.790349305886581,0.59376385670432
-0.722741770103459,0.653815044517898
0.283384314752573,-0.0233316233567422
-0.134321987784242,0.676946044584201
0.307905499041441,-0.11442797902521
-0.242425126960718,0.648085041870758
-0.932583881007173,0.598964929388684
-0.715921019943183,0.696391041561967
-1.38471688108941,-0.133044896937899
-0.351187963299591,0.602533364231021
-1.15644273563944,0.350612858107344
-0.676356461456537,0.59532726753799
0.443917939440664,-0.137338774603086
-0.533509638304794,0.668628899793316
-0.233551830062525,0.691474019622603
0.190943050443049,0.371002360127895
0.156646821204557,0.380603162337401
-0.333973370734193,0.649301360732354
-1.29475896264124,0.00434200222752551
-0.0294139003365756,0.536592762258453
0.0488198660001546,0.482111817803585
-0.12800416200971,0.615524214258908
-0.497943638382598,0.759121708153346
-1.28182362977161,0.318766618461135
0.217783733445443,0.452384144535059
0.400249909009906,-0.136929840113553
0.0679723203487216,0.587566771264122
0.0293328644965638,0.519314567393784
-1.22857243780735,0.243553317360254
0.342186958989954,0.184715595621305
-1.26205226308488,0.302013997746561
-1.32310965102663,0.18389397616027
-0.645467714990684,0.666537108270183
0.382594896305389,-0.14856312561039
-0.520329348452146,0.627174617561272
-1.03387408777545,0.472227711439867
-0.966489959203447,0.451715191904791
-1.43178984414669,0.124082306307434
-1.04462344014628,0.543771389867525
-1.45944414648512,-0.00849777687005934
0.383647316384006,-0.169749198574676
-1.24265438205782,0.272152838833511
0.405514090875702,-0.102138520052092
-0.546649587017514,0.718067453392978
-0.917540662111584,0.598700036324648
-1.15708617988815,0.440263569824129
0.0268779901737901,0.436873760689933
-0.802950685977182,0.702847437749881
-1.37402088952121,0.118453949310467
-0.878501675593775,0.583591604852106
-1.17493405451223,0.33703214315999
-0.47621207218854,0.654519067565301
-0.252140373671706,0.592028925825499
-1.30340211812504,0.125587368316691
-1.08807052350485,0.567138699855069
-1.2240085419991,0.239019566863564
0.313390962097963,-0.172723207722099
0.358741796860172,0.065829682150398
-0.6117620807261,0.616819750531427
-1.29221088353398,0.184349939788231
0.0519110970387755,0.404082353475055
-1.21895969231557,0.411914967773653
-0.864635023783597,0.588212520133633
-1.09324591501575,0.494337739734712
-1.3803788443116,0.102510341959336
-1.19407310625074,0.419752533367316
0.248552737520021,0.368850552933368
0.352272693484988,-0.0833327460081261
0.223836544056589,0.179079464717681
-1.08690137162258,0.517144223516387
0.284545064789649,0.135540779034045
0.252668419470905,0.425810090589728
-0.374965145198121,0.650916455225558
-0.397287452070751,0.737400983969636
0.331844058522944,0.0410674357603002
-0.518454883653632,0.672779559844084
0.392065676939717,0.0186441752268394
0.349821738969075,0.290139562845778
-1.09874113924404,0.407418551632274
-0.00834457830837215,0.659247342958267
0.0448272076556346,0.575490430231138
-1.17469956668382,0.23151924425666
-1.46860503975744,-0.145317631727771
-1.4346557439715,-0.108596678830389
-0.717535124988536,0.686177151747588
0.144437255636364,0.380802777851595
0.0265951665055183,0.488203122782482
-0.923376734762384,0.496946615640943
-0.70471674345858,0.667841542345496
0.254060976712267,0.34678040930938
-1.40651735282007,-0.0802637579902396
-0.0665649936326918,0.566339686919924
0.379842512017469,0.24713329031078
-0.0522544392172255,0.548394457620655
0.427736835594067,0.144237302536812
-1.10780304007057,0.32938767169304
-1.2061907691853,0.338728300687913
-0.753966481848529,0.705189309793601
0.41163904720799,0.0316029034480007
0.241400871972246,0.313798443551674
-1.2021974791117,0.398189307206005
-0.0780746942934571,0.650352728276538
-1.33997216764871,0.265401025360111
0.291743970725478,0.154159323550728
-1.03223543650354,0.541595063940691
0.302547838186682,0.346682094093187
-0.207632279442396,0.670020794826686
-0.06301703809455,0.588679553756765
-1.44219867787481,0.0334376923495635
-1.3186137086223,0.255401221364233
-0.825037361557098,0.554209035027393
-1.32118979973655,0.169258614694931
0.125294650198378,0.305128328067969
0.370117969121934,-0.0200948998096171
-1.02066368674951,0.631939994077861
-0.589071400386208,0.604015161725552
-0.553880072115054,0.787569451459195
0.0804789758059956,0.401720330980025
-1.28221720512558,0.189846293041004
-1.21461616423978,0.243492015031873
0.318007282530542,-0.157373456325554
-0.429637059563708,0.683751517347949
-1.34236250560539,-0.0505794077219454
-0.393679867707382,0.613251223037757
-1.30167794423417,0.208563194561947
-0.594495745394594,0.642524153459529
-0.321186819773549,0.651344299438735
0.408967951575733,-0.130089576650558
-0.512458271341797,0.709528062555453
-1.31851358180092,0.134577409821585
-1.3409145541649,0.0493331214427177
0.0473583554915231,0.484110690255827
0.282815309696639,0.146677953686435
0.335982404375831,-0.199651898721907
-0.0532421018322952,0.494108289301283
-0.575853251324682,0.599547999448599
-1.31698129055879,0.286019938510697
-0.967343317299492,0.57030842752863
-1.40937711503744,0.0548848118502938
-1.18618721270401,0.460204774413723
0.236915813802175,0.231175213604065
-1.33337078513348,-0.105386323276918
-0.127043100483826,0.522215595547492
-0.769500527173374,0.643046250100855
-1.12499541094304,0.502700639370943
-1.41460274091965,0.193002110028636
-0.0450054557252275,0.588451760941186
-0.406309798043298,0.60331629880931
0.293334498028036,0.258763412424933
-0.40981608929161,0.65090940729023
-0.375873205466268,0.699918708943279
0.31797111521496,0.147343169120046
-0.850441171010142,0.545148446837849
-1.3300772251468,0.0798699772651285
-0.284608833314771,0.728305952927024
